TeamID,TeamName,FirstD1Season,LastD1Season,Season,Seed,W,L,WP_5,Score,opponent_Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,opponent_FGM,opponent_FGA,opponent_FGM3,opponent_FGA3,opponent_FTM,opponent_FTA,opponent_OR,opponent_DR,opponent_Ast,opponent_TO,opponent_Stl,opponent_Blk,opponent_PF,FGP,FG3P,FTP,opponent_FGP,opponent_FG3P,opponent_FTP,WP
1272,Memphis,1985,2020,2014,8,22,9,0.4,76.83870967741936,70.16129032258064,28.032258064516128,59.03225806451613,5.387096774193548,16.06451612903226,15.387096774193548,23.580645161290324,12.67741935483871,24.70967741935484,17,13.387096774193548,8.64516129032258,4.774193548387097,18.032258064516128,25.870967741935484,59.41935483870968,5.419354838709677,17.483870967741936,13,20,12.258064516129032,22.419354838709676,13.258064516129032,14.64516129032258,8,4.032258064516129,19.903225806451612,0.4748633879781421,0.33534136546184734,0.652530779753762,0.4353963083604777,0.3099630996309963,0.65,0.7096774193548387
1273,Mercer,1985,2020,2014,14,23,8,0.8,77.19354838709677,67.45161290322581,26.64516129032258,57.12903225806452,8.258064516129032,21.258064516129032,15.64516129032258,21.29032258064516,10.96774193548387,25.451612903225808,15.838709677419354,12.193548387096774,6.193548387096774,4.193548387096774,19.096774193548388,22.70967741935484,55.483870967741936,6.161290322580645,20.161290322580644,15.870967741935484,23.06451612903226,10.935483870967742,22.677419354838708,11.935483870967742,13.129032258064516,5.806451612903226,3.3225806451612905,19.225806451612904,0.46640316205533594,0.3884673748103187,0.7348484848484849,0.40930232558139534,0.3056,0.6881118881118881,0.7419354838709677
1274,Miami FL,1986,2020,2000,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,Miami FL,1986,2020,2002,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,Miami FL,1986,2020,2008,7,21,10,0.6,73.80645161290323,68.03225806451613,25.032258064516128,57.70967741935484,6.774193548387097,17.93548387096774,16.967741935483872,22.70967741935484,12.67741935483871,24.774193548387096,12.838709677419354,13.193548387096774,5.774193548387097,4.67741935483871,18.677419354838708,23.70967741935484,57.87096774193548,6.806451612903226,19.419354838709676,13.806451612903226,20.419354838709676,12.870967741935484,23.161290322580644,11.419354838709678,14.258064516129032,6.580645161290323,4.032258064516129,19.93548387096774,0.43376187814421463,0.37769784172661874,0.7471590909090909,0.40969899665551845,0.3504983388704319,0.6761453396524487,0.6774193548387096
1274,Miami FL,1986,2020,2013,2,27,6,0.8,69.9090909090909,60.666666666666664,25.060606060606062,54.484848484848484,6.818181818181818,19.03030303030303,12.969696969696969,19.151515151515152,10.030303030303031,25.727272727272727,11.272727272727273,10.909090909090908,6.333333333333333,4.545454545454546,14.727272727272727,22.03030303030303,55.21212121212121,6.2727272727272725,19.242424242424242,10.333333333333334,15.909090909090908,9.969696969696969,22.545454545454547,10.878787878787879,11.878787878787879,5.636363636363637,2.9696969696969697,17.545454545454547,0.4599555061179088,0.35828025477707004,0.6772151898734177,0.3990120746432492,0.32598425196850395,0.6495238095238096,0.8181818181818182
1274,Miami FL,1986,2020,2016,3,25,7,0.6,75.625,66.8125,26.15625,54.875,6.84375,18.71875,16.46875,21.9375,9.6875,25.0625,12.8125,10.65625,6.0625,3.625,16.5625,24.6875,57.46875,5.75,17.125,11.6875,16.53125,10.3125,22.125,11.40625,11.625,5.09375,2.65625,19.03125,0.4766514806378132,0.3656093489148581,0.7507122507122507,0.42958129418162044,0.3357664233576642,0.7069943289224953,0.78125
1274,Miami FL,1986,2020,2017,8,21,11,0.4,69.375,63.6875,24.75,54.625,6.40625,17.84375,13.46875,18.75,11.0625,24.96875,11.90625,12.71875,6.375,3.875,15.5625,22.84375,55.125,6.3125,19.09375,11.6875,15.875,9.65625,21.8125,11.78125,11.875,6.125,3.0625,16.71875,0.45308924485125857,0.35901926444833626,0.7183333333333334,0.4143990929705215,0.33060556464811786,0.7362204724409449,0.65625
1274,Miami FL,1986,2020,2018,6,22,9,0.8,74.16129032258064,68.03225806451613,27.451612903225808,59.12903225806452,7.838709677419355,21.580645161290324,11.419354838709678,17.225806451612904,9.96774193548387,24.870967741935484,13.32258064516129,11.32258064516129,6.548387096774194,3.967741935483871,16.322580645161292,24.806451612903224,57.645161290322584,6.67741935483871,20.451612903225808,11.741935483870968,16.387096774193548,9.806451612903226,24.387096774193548,13.03225806451613,12.96774193548387,5.67741935483871,3.3870967741935485,16.516129032258064,0.464266230223677,0.3632286995515695,0.6629213483146067,0.43033016228315607,0.3264984227129337,0.7165354330708662,0.7096774193548387
1275,Miami OH,1985,2020,2007,14,18,14,0.6,59.5625,57.40625,21.84375,47.53125,5.0625,15.25,10.8125,15.25,8.03125,22.40625,12.84375,13.34375,5.8125,4.09375,17.03125,20.34375,50.09375,5.03125,15.53125,11.6875,17.03125,10.4375,20.34375,9.5625,11.9375,7.09375,2.8125,16.8125,0.45956607495069035,0.3319672131147541,0.7090163934426229,0.40611353711790393,0.323943661971831,0.6862385321100918,0.5625
1276,Michigan,1985,2020,2009,10,19,13,0.6,66.84375,63.3125,23.1875,54.65625,8.65625,26.09375,11.8125,15.65625,9.46875,21.25,15.5625,11.28125,6.4375,2.59375,15.28125,23.21875,52.71875,5.59375,17.625,11.28125,15.53125,10.1875,23.90625,13.78125,13.71875,5.15625,2.96875,15.5,0.42424242424242425,0.3317365269461078,0.7544910179640718,0.44042679312388855,0.3173758865248227,0.7263581488933601,0.59375
1276,Michigan,1985,2020,2011,8,19,13,0.6,65.5,62.625,23.5,53.125,8.125,22.9375,10.375,14.8125,8.0625,23.53125,13.40625,10.15625,4.6875,2.0625,16.78125,22.75,53.09375,6.46875,19.78125,10.65625,15.75,9.78125,24.125,12.875,11.5625,4.40625,2.875,16.625,0.4423529411764706,0.3542234332425068,0.70042194092827,0.4284873454973514,0.32701421800947866,0.6765873015873016,0.59375
1276,Michigan,1985,2020,2012,4,23,9,0.6,66.75,62.25,23.875,52.09375,8.125,23.03125,10.875,15.0625,8.5,22.09375,12.75,10.9375,4.96875,2.09375,15.75,22.5,52.34375,6.0625,17.3125,11.1875,15.6875,9.875,21.71875,11.21875,12.4375,5.5625,2.53125,15.96875,0.45830833833233353,0.35278154681139756,0.7219917012448133,0.4298507462686567,0.35018050541516244,0.7131474103585658,0.71875
1276,Michigan,1985,2020,2013,4,25,7,0.6,74.375,62.9375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,23.78125,56.5,6.5625,19.78125,8.8125,12.9375,10.21875,22,12.5,12.125,5.15625,3.125,15.5,0.4804560260586319,0.3753993610223642,0.7102272727272727,0.4209070796460177,0.33175355450236965,0.6811594202898551,0.78125
1276,Michigan,1985,2020,2014,2,25,8,0.8,74.39393939393939,65.36363636363636,25.606060606060606,53.81818181818182,8.484848484848484,21.545454545454547,14.696969696969697,19.303030303030305,8.848484848484848,22.939393939393938,14.212121212121213,9.393939393939394,5.121212121212121,2.515151515151515,14.545454545454545,24.333333333333332,54.696969696969695,5.636363636363637,17.575757575757574,11.06060606060606,15.090909090909092,9.303030303030303,21.727272727272727,11.93939393939394,10.969696969696969,5.03030303030303,2.515151515151515,17.242424242424242,0.4757882882882883,0.39381153305203936,0.7613814756671899,0.4448753462603878,0.3206896551724138,0.7329317269076305,0.7575757575757576
1276,Michigan,1985,2020,2016,11,21,12,0.4,74.42424242424242,68.18181818181819,26.393939393939394,56.78787878787879,9.696969696969697,25.242424242424242,11.93939393939394,16.151515151515152,7.878787878787879,24.151515151515152,14.969696969696969,9.727272727272727,5.424242424242424,2.090909090909091,15.666666666666666,25.060606060606062,55.90909090909091,7.121212121212121,20.545454545454547,10.93939393939394,15,8.636363636363637,24.393939393939394,13.454545454545455,11.727272727272727,4.121212121212121,3.0303030303030303,16.242424242424242,0.4647812166488794,0.38415366146458585,0.7392120075046904,0.4482384823848239,0.3466076696165191,0.7292929292929293,0.6363636363636364
1276,Michigan,1985,2020,2017,7,24,11,1,74.8,65.54285714285714,26.285714285714285,54.42857142857143,9.371428571428572,24.571428571428573,12.857142857142858,16.6,7.514285714285714,21.885714285714286,13.8,9.428571428571429,5.942857142857143,2.7714285714285714,15.114285714285714,24.82857142857143,53.68571428571428,5.828571428571428,15.428571428571429,10.057142857142857,14.771428571428572,9.114285714285714,22.228571428571428,11.285714285714286,12.942857142857143,4.257142857142857,2.4,17.17142857142857,0.4829396325459317,0.3813953488372093,0.774526678141136,0.46248004257583825,0.37777777777777777,0.6808510638297872,0.6857142857142857
1276,Michigan,1985,2020,2018,3,27,7,1,73.6470588235294,63.529411764705884,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176,23.205882352941178,53.76470588235294,5.5588235294117645,16.235294117647058,11.558823529411764,16.176470588235293,7.970588235294118,24.647058823529413,10.470588235294118,12.852941176470589,4.088235294117647,3.235294117647059,17.705882352941178,0.4655704008221994,0.3630952380952381,0.6570458404074703,0.4316192560175055,0.3423913043478261,0.7145454545454546,0.7941176470588235
1276,Michigan,1985,2020,2019,2,28,6,0.6,70.38235294117646,58.55882352941177,25.764705882352942,57.205882352941174,8.058823529411764,23,10.794117647058824,15.470588235294118,8.294117647058824,26.558823529411764,13.970588235294118,8.823529411764707,6.147058823529412,4.205882352941177,14.088235294117647,22.352941176470587,55.970588235294116,4.705882352941177,16.294117647058822,9.147058823529411,13.941176470588236,9.088235294117647,25.558823529411764,10.117647058823529,11.970588235294118,3.7058823529411766,3.3529411764705883,14.941176470588236,0.45038560411311057,0.35038363171355497,0.6977186311787072,0.39936941671045717,0.28880866425992785,0.6561181434599156,0.8235294117647058
1277,Michigan St,1985,2020,2000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,Michigan St,1985,2020,2001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,Michigan St,1985,2020,2002,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,Michigan St,1985,2020,2003,7,19,12,0.8,67.2258064516129,60.96774193548387,23.032258064516128,51.096774193548384,4.903225806451613,13.387096774193548,16.258064516129032,22.129032258064516,10.67741935483871,24.258064516129032,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,20.161290322580644,50.32258064516129,5.774193548387097,17.06451612903226,14.870967741935484,20.741935483870968,9.32258064516129,20.225806451612904,11.161290322580646,14.290322580645162,6.419354838709677,3.2903225806451615,20.258064516129032,0.45075757575757575,0.3662650602409639,0.7346938775510204,0.40064102564102566,0.33837429111531186,0.7169517884914464,0.6129032258064516
1277,Michigan St,1985,2020,2004,7,18,11,0.6,71.44827586206897,67.34482758620689,25,50.48275862068966,6.379310344827586,15.793103448275861,15.068965517241379,19.586206896551722,9.10344827586207,21.379310344827587,14.724137931034482,14.620689655172415,7.068965517241379,1.8620689655172413,20.82758620689655,23.06896551724138,50.48275862068966,5.931034482758621,16.862068965517242,15.275862068965518,22.379310344827587,10.03448275862069,18.655172413793103,12,13.96551724137931,7.103448275862069,2.8275862068965516,18.724137931034484,0.49521857923497264,0.40393013100436687,0.7693661971830986,0.4569672131147541,0.35173824130879344,0.6825885978428351,0.6206896551724138
1277,Michigan St,1985,2020,2005,5,22,6,0.6,78.07142857142857,63.357142857142854,27.714285714285715,55.892857142857146,6.857142857142857,19.035714285714285,15.785714285714286,20.357142857142858,11.857142857142858,24.178571428571427,17.857142857142858,13.857142857142858,7.714285714285714,2.6785714285714284,19.285714285714285,22,51.17857142857143,6.178571428571429,17.321428571428573,13.178571428571429,20.071428571428573,9.142857142857142,18.75,12.357142857142858,15.571428571428571,6.821428571428571,2.357142857142857,18.357142857142858,0.49584664536741213,0.3602251407129456,0.775438596491228,0.42986741102581993,0.35670103092783506,0.6565836298932384,0.7857142857142857
1277,Michigan St,1985,2020,2006,6,21,11,0.6,73.9375,68.5,26.125,54.71875,5.84375,15.78125,15.84375,20.53125,11.0625,24.78125,16.59375,14.09375,6.28125,2.96875,18.09375,24.3125,56.28125,7,19.1875,12.875,18.125,10.46875,19.65625,13.96875,12.875,6.3125,2.8125,18.0625,0.4774414620217019,0.3702970297029703,0.771689497716895,0.4319822320932815,0.36482084690553745,0.7103448275862069,0.65625
1277,Michigan St,1985,2020,2007,9,22,11,0.4,65.0909090909091,56.696969696969695,23.09090909090909,49.03030303030303,5.151515151515151,13.818181818181818,13.757575757575758,19.363636363636363,11.484848484848484,23.666666666666668,16,15.030303030303031,5.121212121212121,4.818181818181818,18.333333333333332,19.12121212121212,49.90909090909091,5.909090909090909,18.545454545454547,12.545454545454545,18.545454545454547,9.93939393939394,17.424242424242426,11.181818181818182,12.666666666666666,6.333333333333333,3.4242424242424243,17.666666666666668,0.47095179233621753,0.37280701754385964,0.7104851330203443,0.3831208257437766,0.31862745098039214,0.676470588235294,0.6666666666666666
1277,Michigan St,1985,2020,2008,5,25,8,0.6,71.3030303030303,62,26.333333333333332,54.878787878787875,4.96969696969697,13.333333333333334,13.666666666666666,18.696969696969695,12.393939393939394,24.818181818181817,17.636363636363637,13.666666666666666,6.090909090909091,4.363636363636363,18.181818181818183,21.939393939393938,54.72727272727273,6.545454545454546,20.636363636363637,11.575757575757576,17.606060606060606,11.363636363636363,18.727272727272727,12.575757575757576,12.454545454545455,5.757575757575758,3.909090909090909,17.181818181818183,0.4798453892876864,0.37272727272727274,0.7309562398703404,0.4008859357696567,0.31718061674008813,0.657487091222031,0.7575757575757576
1277,Michigan St,1985,2020,2009,2,26,6,0.8,71.90625,62.90625,25.375,55.78125,5.15625,14.625,16,23.3125,13.96875,24.9375,15.90625,14.03125,6.40625,2.84375,19.03125,21.75,52.5,6.46875,20.21875,12.9375,18.5625,8.8125,20.15625,11.5625,13.875,5.71875,3.21875,20.1875,0.4549019607843137,0.3525641025641026,0.6863270777479893,0.4142857142857143,0.31993817619783615,0.696969696969697,0.8125
1277,Michigan St,1985,2020,2010,5,24,8,0.6,72.625,63.6875,26.90625,56.84375,4.78125,14.34375,14.03125,20.59375,13.53125,25.5,16.6875,14.03125,6.71875,3.09375,17.65625,22.53125,55.625,6.71875,20.6875,11.90625,16.6875,10.09375,19.90625,12.9375,12.9375,6.375,2.59375,17.78125,0.47333699835074217,0.3333333333333333,0.6813353566009105,0.4050561797752809,0.324773413897281,0.7134831460674157,0.75
1277,Michigan St,1985,2020,2011,10,18,14,0.6,68.125,65.96875,23.8125,55.4375,6.3125,18.15625,14.1875,20.34375,11.9375,25.25,14.875,13.3125,6.3125,4.96875,18.84375,23.0625,54.84375,6.28125,17.28125,13.5625,20.46875,10.0625,22.59375,11.78125,11.84375,6.40625,3.09375,17.8125,0.4295377677564825,0.3476764199655766,0.6973886328725039,0.4205128205128205,0.36347197106690776,0.6625954198473283,0.5625
1277,Michigan St,1985,2020,2012,1,27,7,0.6,72.1470588235294,59.11764705882353,25.91176470588235,54.38235294117647,5.529411764705882,15.147058823529411,14.794117647058824,21.205882352941178,11.735294117647058,26.264705882352942,15.323529411764707,13,7.323529411764706,4.382352941176471,17.61764705882353,20.294117647058822,53.705882352941174,5.588235294117647,19.11764705882353,12.941176470588236,18.352941176470587,10.029411764705882,19.941176470588236,10.588235294117647,12.852941176470589,6.235294117647059,2.8529411764705883,18.764705882352942,0.47647376960519194,0.3650485436893204,0.6976421636615812,0.3778751369112815,0.2923076923076923,0.7051282051282052,0.7941176470588235
1277,Michigan St,1985,2020,2013,3,24,8,0.6,67.5,59.375,24.375,52.9375,4.96875,14.4375,13.78125,19.40625,11.28125,25.1875,13.09375,13.15625,8.0625,3.8125,16,21.21875,53.25,5.4375,18,11.5,17.375,9.9375,20.46875,10.9375,12.625,7.21875,3.28125,17.0625,0.4604486422668241,0.34415584415584416,0.7101449275362319,0.3984741784037559,0.3020833333333333,0.6618705035971223,0.75
1277,Michigan St,1985,2020,2014,4,26,8,0.8,75.94117647058823,65.32352941176471,27.264705882352942,57.44117647058823,8.058823529411764,20.58823529411765,13.352941176470589,19.264705882352942,11.058823529411764,26,17,11.441176470588236,6.9411764705882355,4.823529411764706,18.88235294117647,21.705882352941178,54.23529411764706,6.676470588235294,20.08823529411765,15.235294117647058,21.205882352941178,9.970588235294118,22,10.941176470588236,12.235294117647058,5.705882352941177,2.911764705882353,17.794117647058822,0.4746543778801844,0.3914285714285714,0.6931297709923664,0.40021691973969636,0.3323572474377745,0.7184466019417475,0.7647058823529411
1277,Michigan St,1985,2020,2015,7,23,11,0.8,71.88235294117646,63.411764705882355,26.5,56.23529411764706,7.529411764705882,19.5,11.352941176470589,17.941176470588236,11.470588235294118,26.205882352941178,17.11764705882353,11.617647058823529,5.323529411764706,4.5588235294117645,18.558823529411764,21.41176470588235,53.55882352941177,6.117647058823529,18.91176470588235,14.470588235294118,20.176470588235293,9.176470588235293,21.705882352941178,10.823529411764707,11.058823529411764,5.705882352941177,2.676470588235294,18.058823529411764,0.471234309623431,0.3861236802413273,0.6327868852459017,0.39978034047226796,0.3234836702954899,0.717201166180758,0.6764705882352942
1277,Michigan St,1985,2020,2016,2,29,5,1,79.76470588235294,63.38235294117647,28.794117647058822,59.529411764705884,9.117647058823529,21.029411764705884,13.058823529411764,17.88235294117647,12.294117647058824,29.558823529411764,20.558823529411764,11.794117647058824,4.411764705882353,5.147058823529412,19.08823529411765,21.794117647058822,57.8235294117647,5.676470588235294,18.794117647058822,14.117647058823529,19.676470588235293,9.352941176470589,20.735294117647058,10.617647058823529,9.558823529411764,5.323529411764706,3.235294117647059,17.558823529411764,0.483695652173913,0.4335664335664335,0.7302631578947368,0.3769074262461852,0.3020344287949922,0.7174887892376681,0.8529411764705882
1277,Michigan St,1985,2020,2017,9,19,14,0.4,71.72727272727273,68.36363636363636,25.757575757575758,55.06060606060606,7.848484848484849,20.87878787878788,12.363636363636363,18.606060606060606,9.484848484848484,27.21212121212121,16.96969696969697,14.181818181818182,4.454545454545454,4.787878787878788,20.303030303030305,23.545454545454547,57.96969696969697,6.575757575757576,18.96969696969697,14.696969696969697,20.363636363636363,10.242424242424242,22.87878787878788,12.909090909090908,11,5.848484848484849,3.0606060606060606,18.96969696969697,0.4678040726472207,0.37590711175616837,0.6644951140065146,0.4061683220073184,0.34664536741214064,0.7217261904761905,0.5757575757575758
1277,Michigan St,1985,2020,2018,3,29,4,0.8,80.96969696969697,64.78787878787878,28.575757575757574,56.72727272727273,8.393939393939394,20.333333333333332,15.424242424242424,20.545454545454547,11.06060606060606,29.78787878787879,19.333333333333332,13.181818181818182,4.090909090909091,7.363636363636363,18.060606060606062,22.303030303030305,60.93939393939394,7.2727272727272725,21.818181818181817,12.909090909090908,17.818181818181817,10.909090909090908,19.545454545454547,12.212121212121213,9.969696969696969,6.03030303030303,2.4545454545454546,19.848484848484848,0.5037393162393162,0.41281669150521616,0.7507374631268436,0.36598707110890105,0.33333333333333337,0.7244897959183674,0.8787878787878788
1277,Michigan St,1985,2020,2019,2,28,6,1,78.82352941176471,65.52941176470588,27.764705882352942,57.1764705882353,8.294117647058824,21.61764705882353,15,20,10.823529411764707,30.08823529411765,18.941176470588236,12.852941176470589,5.235294117647059,5.470588235294118,16.91176470588235,23.323529411764707,61.705882352941174,7.264705882352941,22.852941176470587,11.617647058823529,17.11764705882353,11.029411764705882,20.88235294117647,12.382352941176471,10.264705882352942,6.411764705882353,2.9411764705882355,18.294117647058822,0.48559670781893005,0.38367346938775515,0.75,0.37797902764537655,0.3178893178893179,0.6786941580756014,0.8235294117647058
1278,Minnesota,1985,2020,2005,8,21,10,0.8,68.45161290322581,62.83870967741935,24.193548387096776,53.03225806451613,5.32258064516129,14.96774193548387,14.741935483870968,20.838709677419356,11.387096774193548,22.483870967741936,14.35483870967742,16.129032258064516,9.129032258064516,4.645161290322581,15.903225806451612,22.677419354838708,53.483870967741936,5.612903225806452,17.677419354838708,11.870967741935484,16.774193548387096,10.67741935483871,20.548387096774192,13.225806451612904,17.29032258064516,8.03225806451613,3.903225806451613,18.93548387096774,0.45620437956204385,0.35560344827586204,0.7074303405572755,0.42400482509047044,0.31751824817518254,0.7076923076923077,0.6774193548387096
1278,Minnesota,1985,2020,2009,10,21,10,0.4,66.16129032258064,61.45161290322581,23.612903225806452,53.25806451612903,5.741935483870968,17.387096774193548,13.193548387096774,18.387096774193548,11.935483870967742,21.93548387096774,14.064516129032258,14.483870967741936,8.35483870967742,6.290322580645161,17.677419354838708,20.612903225806452,51.29032258064516,6.645161290322581,19.06451612903226,13.580645161290322,18.580645161290324,11.161290322580646,20.967741935483872,12.516129032258064,15.03225806451613,7.612903225806452,2.6129032258064515,18.322580645161292,0.4433676559660812,0.33024118738404457,0.7175438596491228,0.4018867924528302,0.3485617597292724,0.7309027777777777,0.6774193548387096
1278,Minnesota,1985,2020,2010,11,21,13,0.8,72.91176470588235,64.02941176470588,26.264705882352942,55.5,7.029411764705882,17.38235294117647,13.352941176470589,19.029411764705884,10.794117647058824,24.38235294117647,16.735294117647058,12.735294117647058,7.970588235294118,5.529411764705882,16.5,22.235294117647058,55.26470588235294,7.147058823529412,21,12.411764705882353,18.205882352941178,11.558823529411764,21.61764705882353,13.058823529411764,14.411764705882353,6.588235294117647,2.6176470588235294,17.58823529411765,0.4732379438261791,0.40439932318104904,0.7017001545595054,0.4023416711016498,0.3403361344537815,0.6817447495961227,0.6176470588235294
1278,Minnesota,1985,2020,2013,11,20,12,0.4,68.4375,61.6875,23.875,53.96875,5.21875,16,15.46875,22.59375,14.90625,23.9375,14.78125,13.8125,7.5625,5.71875,17.53125,21.21875,53.53125,6.21875,18.34375,13.03125,18.90625,11.75,18.875,11.9375,12.78125,7.75,3.53125,19.15625,0.44238563983786916,0.326171875,0.6846473029045643,0.3963806187974314,0.3390119250425894,0.6892561983471074,0.625
1278,Minnesota,1985,2020,2017,5,24,9,0.6,75.27272727272727,69.0909090909091,26.151515151515152,60.18181818181818,6.151515151515151,17.87878787878788,16.818181818181817,23.78787878787879,11.333333333333334,28.575757575757574,14.909090909090908,11.666666666666666,5.7272727272727275,6.787878787878788,16.87878787878788,25.12121212121212,63.15151515151515,6.454545454545454,21.181818181818183,12.393939393939394,18.151515151515152,12.272727272727273,26.363636363636363,13.363636363636363,12.757575757575758,5.696969696969697,3.6666666666666665,20.363636363636363,0.43454179254783487,0.3440677966101695,0.7070063694267515,0.3977927063339731,0.3047210300429184,0.6828046744574291,0.7272727272727273
1278,Minnesota,1985,2020,2019,10,21,13,0.6,70.79411764705883,69.17647058823529,24.705882352941178,56.529411764705884,5.235294117647059,16.294117647058822,16.147058823529413,23.764705882352942,11.441176470588236,25.58823529411765,14.882352941176471,12,4.794117647058823,4,16.176470588235293,25.529411764705884,58.794117647058826,6.705882352941177,19.794117647058822,11.411764705882353,16.647058823529413,10,24.441176470588236,12.823529411764707,11.352941176470589,5.970588235294118,4.5,19.205882352941178,0.43704474505723206,0.3212996389891697,0.6794554455445545,0.43421710855427714,0.3387815750371471,0.6855123674911661,0.6176470588235294
1279,Mississippi,1985,2020,2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,Mississippi,1985,2020,2002,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,Mississippi,1985,2020,2013,12,26,8,1,77.88235294117646,67.26470588235294,27.205882352941178,62.05882352941177,6.794117647058823,20.61764705882353,16.676470588235293,24.38235294117647,13.088235294117647,25.647058823529413,12.588235294117647,11.352941176470589,8.411764705882353,5.147058823529412,16.941176470588236,24.205882352941178,59.05882352941177,6.617647058823529,21.11764705882353,12.235294117647058,18.5,12,25.676470588235293,13.176470588235293,15.558823529411764,5.676470588235294,3.1176470588235294,20.38235294117647,0.43838862559241704,0.32952924393723254,0.6839565741857659,0.40986055776892427,0.31337047353760444,0.6613672496025437,0.7647058823529411
1279,Mississippi,1985,2020,2015,11,20,12,0.2,72.625,67.5,24.625,57.8125,6.46875,19.125,16.90625,21.71875,12.40625,25.15625,12.8125,11.34375,6.59375,3.6875,19.5625,22.125,55.34375,7.65625,21.96875,15.59375,22.78125,11.6875,23.125,13.90625,12.65625,5.03125,3.625,18.6875,0.4259459459459459,0.3382352941176471,0.7784172661870503,0.3997741389045737,0.3485064011379801,0.6844993141289437,0.625
1279,Mississippi,1985,2020,2019,8,20,12,0.2,75.40625,70.375,26.46875,57.625,8.15625,22.78125,14.3125,18.28125,9.84375,24.46875,14.34375,12.65625,7.3125,3.625,18.09375,24.9375,56.5625,7.34375,19.71875,13.15625,18.78125,10.21875,22.53125,13.875,14.59375,6.03125,3.4375,17.25,0.45932754880694143,0.35802469135802467,0.7829059829059829,0.4408839779005525,0.3724247226624406,0.7004991680532446,0.625
1280,Mississippi St,1985,2020,2002,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,Mississippi St,1985,2020,2003,5,21,9,0.6,70.16666666666667,60.166666666666664,26.333333333333332,55.8,5.566666666666666,16.2,11.933333333333334,17.633333333333333,12.666666666666666,24.6,14.5,15.633333333333333,8.733333333333333,3.7333333333333334,15.9,21.733333333333334,54.166666666666664,6.233333333333333,18.966666666666665,10.466666666666667,15.6,10.9,20.133333333333333,9.966666666666667,16.1,7.733333333333333,3,17.166666666666668,0.47192353643966545,0.3436213991769547,0.6767485822306238,0.4012307692307693,0.3286467486818981,0.670940170940171,0.7
1280,Mississippi St,1985,2020,2004,2,25,3,0.8,77.10714285714286,66.28571428571429,27.357142857142858,58.5,6.464285714285714,18.25,15.928571428571429,24.035714285714285,14.75,26.107142857142858,13.678571428571429,15.464285714285714,9.178571428571429,4.5,16.25,24.25,59.392857142857146,6.857142857142857,19.75,10.928571428571429,16.892857142857142,12.321428571428571,21.035714285714285,11.571428571428571,16.428571428571427,7.392857142857143,3.25,19.714285714285715,0.46764346764346765,0.3542074363992172,0.6627043090638931,0.4082982561635598,0.3471971066907776,0.6469344608879493,0.8928571428571429
1280,Mississippi St,1985,2020,2005,9,22,10,0.6,72.4375,66,25.5625,57.46875,5.8125,17.5,15.5,23.28125,14.5,26.46875,14.15625,15.125,6.9375,3.21875,15.4375,24.25,59,6.78125,21.34375,10.71875,16.0625,11.03125,21.09375,13.625,13.6875,7.90625,3.125,18.8125,0.44480696030451333,0.33214285714285713,0.6657718120805369,0.4110169491525424,0.31771595900439237,0.6673151750972762,0.6875
